AliasDarteFeautrierGonnord-SAS2010-Fig1.c,TRUE,6.20
AliasDarteFeautrierGonnord-SAS2010-cousot9.c,TRUE,2.60
AliasDarteFeautrierGonnord-SAS2010-easy1.c,TRUE,0.80
AliasDarteFeautrierGonnord-SAS2010-easy2-2.c,TRUE,0.80
AliasDarteFeautrierGonnord-SAS2010-loops.c,TRUE,15.60
AliasDarteFeautrierGonnord-SAS2010-nestedLoop-1.c,TRUE,19.10
AliasDarteFeautrierGonnord-SAS2010-random1d-2.c,TRUE,1.20
AliasDarteFeautrierGonnord-SAS2010-random2d.c,TRUE,1.30
AliasDarteFeautrierGonnord-SAS2010-speedpldi2.c,TRUE,3.40
AliasDarteFeautrierGonnord-SAS2010-speedpldi3.c,TRUE,3.10
AliasDarteFeautrierGonnord-SAS2010-speedpldi4.c,TRUE,3.00
AliasDarteFeautrierGonnord-SAS2010-wcet2.c,TRUE,2.70
AliasDarteFeautrierGonnord-SAS2010-while2.c,TRUE,2.20
AliasDarteFeautrierGonnord-SAS2010-wise.c,TRUE,3.50
Avery-FLOPS2006-Table1.c,TRUE,1.70
BradleyMannaSipma-CAV2005-Fig1-modified.c,FALSE,0.30
BradleyMannaSipma-CAV2005-Fig1.c,TRUE,5.30
BrockschmidtCookFuhs-CAV2013-Fig1.c,TRUE,3.10
BrockschmidtCookFuhs-CAV2013-Fig9a.c,TRUE,5.60
BrockschmidtCookFuhs-CAV2013-Introduction.c,TRUE,3.20
ChawdharyCookGulwaniSagivYang-ESOP2008-easy1.c,TRUE,0.80
ChawdharyCookGulwaniSagivYang-ESOP2008-easy2.c,TRUE,0.80
ChawdharyCookGulwaniSagivYang-ESOP2008-random1d.c,TRUE,1.20
ChawdharyCookGulwaniSagivYang-ESOP2008-random2d.c,TRUE,1.30
ChenCookFuhsNimkarOHearn-TACAS2014-Introduction.c,FALSE,0.40
ChenFlurMukhopadhyay-SAS2012-Ex2.20.c,TRUE,0.90
ChenFlurMukhopadhyay-SAS2012-Ex3.01.c,TRUE,3.60
CookSeeZuleger-TACAS2013-Fig1.c,TRUE,2.90
CookSeeZuleger-TACAS2013-Fig7a.c,TRUE,4.60
CookSeeZuleger-TACAS2013-Fig7b.c,TRUE,4.60
CookSeeZuleger-TACAS2013-Fig8a-modified.c,TRUE,8.50
CookSeeZuleger-TACAS2013-Fig8a.c,TRUE,2.90
CookSeeZuleger-TACAS2013-Fig8b.c,TRUE,8.60
GopanReps-CAV2006-Fig1a.c,TRUE,2.50
HarrisLalNoriRajamani-SAS2010-Fig1.c,TRUE,34.80
HarrisLalNoriRajamani-SAS2010-Fig3.c,TRUE,0.80
HeizmannHoenickeLeikePodelski-ATVA2013-Fig1.c,TRUE,3.10
HeizmannHoenickeLeikePodelski-ATVA2013-Fig4.c,TRUE,1.10
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5.c,UNK,7.60
HeizmannHoenickeLeikePodelski-ATVA2013-Fig6.c,TRUE,0.80
HenzingerJhalaMajumdarSutre-POPL2002-LockingExample.c,FALSE,0.30
KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex.c,TRUE,0.90
KroeningSharyginaTsitovichWintersteiger-CAV2010-Fig1.c,TRUE,6.50
LarrazOliverasRodriguez-CarbonellRubio-FMCAD2013-Fig1.c,TRUE,12.60
LeeJonesBen-Amram-POPL2001-Ex4.c,TRUE,41.60
LeeJonesBen-Amram-POPL2001-Ex5.c,UNK,18.70
LeikeHeizmann-TACAS2014-Ex1.c,TRUE,0.90
LeikeHeizmann-TACAS2014-Ex9.c,TRUE,1.80
LeikeHeizmann-WST2014-Ex9.c,TRUE,0.70
PodelskiRybalchenko-LICS2004-Fig1.c,TRUE,15.30
PodelskiRybalchenko-TACAS2011-Fig1.c,TRUE,0.70
PodelskiRybalchenko-TACAS2011-Fig2.c,TRUE,2.50
PodelskiRybalchenko-TACAS2011-Fig4.c,TRUE,2.40
Urban-WST2013-Fig1.c,FALSE,1.00
Urban-WST2013-Fig2-modified1000.c,FALSE,1.00
Urban-WST2013-Fig2.c,TRUE,3.40
UrbanMine-ESOP2014-Fig3.c,TRUE,4.20
Velroyen.c,FALSE,3.90
aviad.c,TRUE,1.20
cstrcmp.c,TRUE,4.70
cstrcspn.c,TRUE,125.30
cstrlen.c,TRUE,2.60
cstrpbrk.c,TRUE,24.20
cstrspn.c,TRUE,27.70
genady.c,TRUE,0.90
strchr-2.c,TRUE,3.60
